ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
LREN3,r10_swing_LREN3_close_tp6_0_sl4_0_cap20__3f__close_vs_ema200=dn_5_10__rebound_5d=reb_6_10__rsi_14=neutral_high,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Fechamento vs EMA200: abaixo forte; Distancia desde minima 5D: 6% a 10% acima da minima; RSI 14 periodos: RSI neutro alto,"close_vs_ema200,rebound_5d,rsi_14",44,90.9091,5.0909,15.0000,40,4,14,100.0000,6.0000,20,80.0000,4.0000,10,100.0000,6.0000,16,87.5000,4.7500,10.5000,0,0.0000,0.0000,0.0000,78.8405,2.86883e-08,0.00134997,4.1818,5.7727,PASSOU 3/3 (100%/80%/100%),4.15874e-07,681.6420,2018-06-29,2025-03-26
SBSP3,r10_swing_SBSP3_open_tp4_0_sl3_0_cap20__3f__close_vs_ema200=up_5_10__close_vs_sma20=up_1_5__sma5_vs_sma20=up_1_5,open_tp4_0_sl3_0_cap20,open -> alvo 4% / stop 3% em ate 20 pregoes,open,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs EMA200: acima forte; Fechamento vs MM20: acima leve; MM5 vs MM20: acima leve,"close_vs_ema200,close_vs_sma20,sma5_vs_sma20",56,82.1429,2.7500,6.1333,46,10,10,80.0000,2.6000,14,85.7143,3.0000,32,81.2500,2.6875,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.1586,7.52986e-07,3.1686e-05,2.1250,3.3750,PASSOU 3/3 (80%/85%/81%),4.59842e-06,681.6419,2018-12-20,2025-02-03
VIVT3,r10_swing_VIVT3_close_tp4_0_sl4_0_cap20__3f__gap_pct=flat__month_of_year=q1__rsi_14=neutral_low,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Gap da abertura: neutro; Mes do ano (trimestre): primeiro trimestre; RSI 14 periodos: RSI neutro baixo,"gap_pct,month_of_year,rsi_14",132,78.0303,2.4855,4.8109,103,18,35,85.7143,2.8571,39,82.0513,2.8524,58,70.6897,2.0145,20,100.0000,4.0000,INF,14,100.0000,4.0000,INF,70.2298,5.96765e-11,3.87556e-06,1.9641,2.9783,PASSOU 3/3 (85%/82%/70%),5.20638e-09,681.6248,2018-01-03,2026-03-30
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__intraday_return_prev=flat__month_of_year=q4__prev_ret_20d=shock_up,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Retorno intraday do candle de referencia: neutro; Mes do ano (trimestre): quarto trimestre; Retorno acumulado 20D: choque de alta,"intraday_return_prev,month_of_year,prev_ret_20d",70,81.4286,2.5760,4.7567,57,12,28,78.5714,2.2857,27,81.4815,2.5185,15,86.6667,3.2215,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.7742,7.25638e-08,3.1686e-05,1.8903,3.2092,PASSOU 3/3 (78%/81%/86%),8.57535e-07,681.6111,2018-10-02,2025-12-26
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap20__3f__atr_return_5d=rel_dn__rsi_14=neutral_low__sma50_slope_10d=dn_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Retorno 5D normalizado por ATR: abaixo do normal; RSI 14 periodos: RSI neutro baixo; Inclinacao da MM50 em 10D: abaixo leve,"atr_return_5d,rsi_14,sma50_slope_10d",48,83.3333,2.6667,5.0000,40,8,16,87.5000,3.0000,16,75.0000,2.0000,16,87.5000,3.0000,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.4219,1.93185e-06,1.36482e-06,1.8333,3.5000,PASSOU 3/3 (87%/75%/87%),8.92665e-06,681.6096,2018-06-27,2025-05-07
BRAP4,r10_swing_BRAP4_open_tp4_0_sl4_0_cap20__3f__month_of_year=q4__rsi_14=neutral_high__volume_ratio_5v20=normal,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; RSI 14 periodos: RSI neutro alto; Volume 5D vs 20D: normal,"month_of_year,rsi_14,volume_ratio_5v20",100,80.0000,2.4000,4.0000,80,20,78,76.9231,2.1538,20,90.0000,3.2000,2,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,71.1169,9.90122e-10,3.1686e-05,1.7600,2.9600,PASSOU 2/2 (76%/90%/—),3.71103e-08,681.5968,2018-10-08,2025-10-22
PETR4,r10_swing_PETR4_close_tp6_0_sl3_0_cap20__3f__close_vs_sma50=dn_1_5__month_of_year=q4__prev_ret_1d=flat,close_tp6_0_sl3_0_cap20,close -> alvo 6% / stop 3% em ate 20 pregoes,close,target_stop_swing,6.0000,3.0000,20,3,Fechamento vs MM50: abaixo leve; Mes do ano (trimestre): quarto trimestre; Retorno acumulado 1D: neutro,"close_vs_sma50,month_of_year,prev_ret_1d",40,85.0000,4.6500,11.3333,34,6,4,100.0000,6.0000,10,80.0000,4.2000,26,84.6154,4.6154,26,92.3077,5.3077,24.0000,0,0.0000,0.0000,0.0000,70.9274,4.77748e-06,8.00207e-06,3.7500,5.5500,PASSOU 3/3 (100%/80%/84%),1.81218e-05,681.5692,2020-11-05,2025-11-04
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_1_5__close_vs_ema9=near__close_vs_sma50=near,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima leve; Fechamento vs EMA9: perto do equilibrio; Fechamento vs MM50: perto do equilibrio,"close_vs_ema200,close_vs_ema9,close_vs_sma50",56,82.1429,2.7680,5.8440,46,8,38,84.2105,3.0265,2,100.0000,4.0000,16,75.0000,2.0000,20,100.0000,4.0000,INF,16,37.5000,-0.0860,0.9458,70.1586,7.52986e-07,3.87556e-06,1.9645,3.4377,PASSOU 2/2 (84%/—/75%),4.59842e-06,681.4144,2019-06-11,2026-05-21
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap15__3f__month_of_year=q4__sma20_slope_5d=up_1_5__sma50_slope_10d=up_5_10,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: acima leve; Inclinacao da MM50 em 10D: acima forte,"month_of_year,sma20_slope_5d,sma50_slope_10d",40,85.0000,2.8000,5.6667,34,6,6,100.0000,4.0000,34,82.3529,2.5882,0,0.0000,0.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.9274,4.77748e-06,3.1686e-05,1.8000,3.6000,PASSOU 2/2 (100%/82%/—),1.81218e-05,681.3483,2020-12-28,2025-12-30
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__sma20_slope_5d=up_1_5__sma50_slope_10d=up_5_10,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Inclinacao da MM20 em 5D: acima leve; Inclinacao da MM50 em 10D: acima forte,"month_of_year,sma20_slope_5d,sma50_slope_10d",40,85.0000,2.8000,5.6667,34,6,6,100.0000,4.0000,34,82.3529,2.5882,0,0.0000,0.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.9274,4.77748e-06,3.1686e-05,1.8000,3.6000,PASSOU 2/2 (100%/82%/—),1.81218e-05,681.3483,2020-12-28,2025-12-30
CYRE3,r10_swing_CYRE3_close_tp6_0_sl4_0_cap20__3f__positive_days_10d=very_strong__range_position_20d=near_high__sma50_slope_10d=up_1_5,close_tp6_0_sl4_0_cap20,close -> alvo 6% / stop 4% em ate 20 pregoes,close,target_stop_swing,6.0000,4.0000,20,3,Dias positivos nos ultimos 10 pregoes: 8 a 10 dias positivos em 10D; Posicao no range 20D: fechou perto da maxima; Inclinacao da MM50 em 10D: acima leve,"positive_days_10d,range_position_20d,sma50_slope_10d",64,87.5000,4.7500,10.5000,56,8,30,80.0000,4.0000,2,0.0000,-4.0000,32,100.0000,6.0000,18,88.8889,4.8889,12.0000,0,0.0000,0.0000,0.0000,77.2252,9.90122e-10,0.000483773,3.8125,5.5312,PASSOU 2/2 (80%/—/100%),3.71103e-08,681.3424,2018-02-26,2025-11-14
CSMG3,r10_swing_CSMG3_open_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_1_5__close_vs_sma20=up_1_5__sma5_vs_sma20=up_1_5,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima leve; Fechamento vs MM20: acima leve; MM5 vs MM20: acima leve,"close_vs_ema200,close_vs_sma20,sma5_vs_sma20",66,81.8182,2.5455,4.5000,54,12,28,85.7143,2.8571,30,73.3333,1.8667,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.8546,1.17363e-07,3.1686e-05,1.8182,3.2727,PASSOU 3/3 (85%/73%/100%),1.18756e-06,681.2755,2018-07-10,2025-02-03
CSMG3,r10_swing_CSMG3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_1_5__close_vs_sma20=up_1_5__sma5_vs_sma20=up_1_5,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima leve; Fechamento vs MM20: acima leve; MM5 vs MM20: acima leve,"close_vs_ema200,close_vs_sma20,sma5_vs_sma20",66,81.8182,2.5455,4.5000,54,12,28,85.7143,2.8571,30,73.3333,1.8667,8,100.0000,4.0000,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.8546,1.17363e-07,3.1686e-05,1.8182,3.2727,PASSOU 3/3 (85%/73%/100%),1.18756e-06,681.2755,2018-07-10,2025-02-03
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_1_5__engulfing_prev=none__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima leve; Engolfo do candle de referencia: sem engolfo; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,engulfing_prev,vol_ratio_5v20",122,78.6885,2.4070,4.0589,96,24,38,73.6842,1.8947,16,87.5000,3.0000,68,79.4118,2.5537,18,100.0000,4.0000,INF,6,66.6667,1.3333,2.0000,70.6044,1.17281e-10,1.10526e-05,1.8361,2.9508,PASSOU 3/3 (73%/87%/79%),8.45969e-09,681.2242,2018-06-12,2026-05-05
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap20__3f__positive_days_5d=soft_weak__prev_ret_1d=flat__range_position_20d=lower_band,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Dias positivos nos ultimos 5 pregoes: 2 dias positivos em 5D; Retorno acumulado 1D: neutro; Posicao no range 20D: fechou na metade inferior,"positive_days_5d,prev_ret_1d,range_position_20d",90,80.0000,2.4608,4.3290,72,16,34,82.3529,2.7492,26,76.9231,2.1538,30,80.0000,2.4000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.5861,6.29232e-09,3.87556e-06,1.7801,3.0526,PASSOU 3/3 (82%/76%/80%),1.44854e-07,681.2217,2018-05-08,2025-09-22
BRAP4,r10_swing_BRAP4_open_tp4_0_sl4_0_cap20__3f__month_of_year=q4__rsi_14=high__vol_ratio_5v20=very_low,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; RSI 14 periodos: RSI alto; Volatilidade 5D vs 20D: muito baixo,"month_of_year,rsi_14,vol_ratio_5v20",90,80.0000,2.4000,4.0000,72,18,48,79.1667,2.3333,30,73.3333,1.8667,12,100.0000,4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.5861,6.29232e-09,3.87556e-06,1.7778,3.0222,PASSOU 3/3 (79%/73%/100%),1.44854e-07,681.2033,2018-10-03,2025-12-15
PSSA3,r10_swing_PSSA3_close_tp4_0_sl3_0_cap10__3f__close_vs_ema200=up_1_5__prev_ret_1d=flat__rsi_14=neutral_high,close_tp4_0_sl3_0_cap10,close -> alvo 4% / stop 3% em ate 10 pregoes,close,target_stop_swing,4.0000,3.0000,10,3,Fechamento vs EMA200: acima leve; Retorno acumulado 1D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_ema200,prev_ret_1d,rsi_14",56,82.1429,2.7500,6.1333,46,10,36,72.2222,2.0556,8,100.0000,4.0000,12,100.0000,4.0000,18,100.0000,4.0000,INF,8,50.0000,0.5000,1.3333,70.1586,7.52986e-07,1.10526e-05,2.0000,3.3750,PASSOU 3/3 (72%/100%/100%),4.59842e-06,681.1980,2019-06-04,2026-01-26
PSSA3,r10_swing_PSSA3_close_tp4_0_sl3_0_cap15__3f__close_vs_ema200=up_1_5__prev_ret_1d=flat__rsi_14=neutral_high,close_tp4_0_sl3_0_cap15,close -> alvo 4% / stop 3% em ate 15 pregoes,close,target_stop_swing,4.0000,3.0000,15,3,Fechamento vs EMA200: acima leve; Retorno acumulado 1D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_ema200,prev_ret_1d,rsi_14",56,82.1429,2.7500,6.1333,46,10,36,72.2222,2.0556,8,100.0000,4.0000,12,100.0000,4.0000,18,100.0000,4.0000,INF,8,50.0000,0.5000,1.3333,70.1586,7.52986e-07,1.10526e-05,2.0000,3.3750,PASSOU 3/3 (72%/100%/100%),4.59842e-06,681.1980,2019-06-04,2026-01-26
PSSA3,r10_swing_PSSA3_close_tp4_0_sl3_0_cap20__3f__close_vs_ema200=up_1_5__prev_ret_1d=flat__rsi_14=neutral_high,close_tp4_0_sl3_0_cap20,close -> alvo 4% / stop 3% em ate 20 pregoes,close,target_stop_swing,4.0000,3.0000,20,3,Fechamento vs EMA200: acima leve; Retorno acumulado 1D: neutro; RSI 14 periodos: RSI neutro alto,"close_vs_ema200,prev_ret_1d,rsi_14",56,82.1429,2.7500,6.1333,46,10,36,72.2222,2.0556,8,100.0000,4.0000,12,100.0000,4.0000,18,100.0000,4.0000,INF,8,50.0000,0.5000,1.3333,70.1586,7.52986e-07,1.10526e-05,2.0000,3.3750,PASSOU 3/3 (72%/100%/100%),4.59842e-06,681.1980,2019-06-04,2026-01-26
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_1_5__days_to_options_expiry=far__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima leve; Dias ate vencimento de opcoes B3: vencimento distante; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,days_to_options_expiry,vol_ratio_5v20",74,81.0811,2.4865,4.2857,60,14,18,100.0000,4.0000,12,83.3333,2.6667,44,72.7273,1.8182,20,100.0000,4.0000,INF,6,66.6667,1.3333,2.0000,70.7122,4.47124e-08,3.87556e-06,1.7297,3.1351,PASSOU 3/3 (100%/83%/72%),5.84958e-07,681.1968,2018-06-26,2026-05-04
PSSA3,r10_swing_PSSA3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_1_5__days_to_options_expiry=far__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima leve; Dias ate vencimento de opcoes B3: vencimento distante; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema200,days_to_options_expiry,vol_ratio_5v20",74,81.0811,2.4865,4.2857,60,14,18,100.0000,4.0000,12,83.3333,2.6667,44,72.7273,1.8182,20,100.0000,4.0000,INF,6,66.6667,1.3333,2.0000,70.7122,4.47124e-08,3.87556e-06,1.7297,3.1351,PASSOU 3/3 (100%/83%/72%),5.84958e-07,681.1968,2018-06-26,2026-05-04
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__month_of_year=q4__prev_ret_1d=flat__sma5_vs_sma20=up_5_10,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Mes do ano (trimestre): quarto trimestre; Retorno acumulado 1D: neutro; MM5 vs MM20: acima forte,"month_of_year,prev_ret_1d,sma5_vs_sma20",74,81.0811,2.4865,4.2857,60,14,10,100.0000,4.0000,40,75.0000,2.0000,24,83.3333,2.6667,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.7122,4.47124e-08,3.87556e-06,1.7297,3.1351,PASSOU 3/3 (100%/75%/83%),5.84958e-07,681.1968,2019-12-16,2025-12-26
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap15__3f__positive_days_5d=soft_weak__prev_ret_1d=flat__range_position_20d=lower_band,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Dias positivos nos ultimos 5 pregoes: 2 dias positivos em 5D; Retorno acumulado 1D: neutro; Posicao no range 20D: fechou na metade inferior,"positive_days_5d,prev_ret_1d,range_position_20d",90,80.0000,2.4561,4.3015,72,16,34,82.3529,2.7367,26,76.9231,2.1538,30,80.0000,2.4000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.5861,6.29232e-09,3.87556e-06,1.7730,3.0455,PASSOU 3/3 (82%/76%/80%),1.44854e-07,681.1649,2018-05-08,2025-09-22
CSMG3,r10_swing_CSMG3_close_tp8_0_sl5_0_cap20__3f__month_of_year=q1__positive_days_10d=strong__sma50_slope_20d=dn_1_5,close_tp8_0_sl5_0_cap20,close -> alvo 8% / stop 5% em ate 20 pregoes,close,target_stop_swing,8.0000,5.0000,20,3,Mes do ano (trimestre): primeiro trimestre; Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D; Inclinacao da MM50 em 20D: abaixo leve,"month_of_year,positive_days_10d,sma50_slope_20d",30,93.3333,7.5276,46.1659,28,1,0,0.0000,0.0000,16,93.7500,7.9268,14,92.8571,7.0714,15,80.0000,5.8253,9.7379,0,0.0000,0.0000,0.0000,78.6762,1.0339e-06,0.0100684,6.6220,8.0000,PASSOU 2/2 (—/93%/92%),5.78033e-06,681.1205,2021-03-16,2025-02-21
EGIE3,r10_swing_EGIE3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema21=near__close_vs_sma200=up_1_5__positive_days_10d=weak,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: perto do equilibrio; Fechamento vs MM200: acima leve; Dias positivos nos ultimos 10 pregoes: 0 a 3 dias positivos em 10D,"close_vs_ema21,close_vs_sma200,positive_days_10d",30,86.6667,2.9333,6.5000,26,4,18,100.0000,4.0000,10,80.0000,2.4000,2,0.0000,-4.0000,20,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.3183,2.9532e-05,3.87556e-06,1.8667,3.7333,PASSOU 2/2 (100%/80%/—),7.25605e-05,681.1111,2018-05-08,2025-10-31
GGBR4,r10_swing_GGBR4_close_tp4_0_sl4_0_cap20__3f__engulfing_prev=none__month_of_year=q4__prev_ret_3d_z20=rel_near,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Engolfo do candle de referencia: sem engolfo; Mes do ano (trimestre): quarto trimestre; Retorno 3D em z-score 20D: perto do normal,"engulfing_prev,month_of_year,prev_ret_3d_z20",98,79.5918,2.3673,3.9000,78,20,42,80.9524,2.4762,28,78.5714,2.2857,28,78.5714,2.2857,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.5688,2.33749e-09,1.36482e-06,1.7143,2.9388,PASSOU 3/3 (80%/78%/78%),7.16061e-08,681.0983,2018-10-18,2025-12-18
SBSP3,r10_swing_SBSP3_close_tp4_0_sl4_0_cap15__3f__close_vs_ema200=up_5_10__day_of_month_bucket=end__gap_pct=flat,close_tp4_0_sl4_0_cap15,close -> alvo 4% / stop 4% em ate 15 pregoes,close,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA200: acima forte; Dia do mes (bucket): fim do mes; Gap da abertura: neutro,"close_vs_ema200,day_of_month_bucket,gap_pct",56,82.1429,2.5714,4.6000,46,10,10,100.0000,4.0000,8,100.0000,4.0000,38,73.6842,1.8947,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.1586,7.52986e-07,1.36482e-06,1.8571,3.2857,PASSOU 3/3 (100%/100%/73%),4.59842e-06,681.0101,2018-12-26,2025-07-30
SBSP3,r10_swing_SBSP3_close_tp4_0_sl4_0_cap20__3f__close_vs_ema200=up_5_10__day_of_month_bucket=end__gap_pct=flat,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA200: acima forte; Dia do mes (bucket): fim do mes; Gap da abertura: neutro,"close_vs_ema200,day_of_month_bucket,gap_pct",56,82.1429,2.5714,4.6000,46,10,10,100.0000,4.0000,8,100.0000,4.0000,38,73.6842,1.8947,22,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.1586,7.52986e-07,1.36482e-06,1.8571,3.2857,PASSOU 3/3 (100%/100%/73%),4.59842e-06,681.0101,2018-12-26,2025-07-30
PETR3,r10_swing_PETR3_open_tp4_0_sl4_0_cap15__3f__close_vs_ema21=dn_1_5__positive_days_10d=neutral__vol_ratio_5v20=very_low,open_tp4_0_sl4_0_cap15,open -> alvo 4% / stop 4% em ate 15 pregoes,open,target_stop_swing,4.0000,4.0000,15,3,Fechamento vs EMA21: abaixo leve; Dias positivos nos ultimos 10 pregoes: 4 a 5 dias positivos em 10D; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema21,positive_days_10d,vol_ratio_5v20",74,81.0811,2.4865,4.2857,60,14,28,78.5714,2.2857,28,78.5714,2.2857,18,88.8889,3.1111,16,100.0000,4.0000,INF,8,0.0000,-3.7520,0.0000,70.7122,4.47124e-08,3.1686e-05,1.8378,3.1351,PASSOU 3/3 (78%/78%/88%),5.84958e-07,681.0051,2018-06-27,2026-05-13
PETR3,r10_swing_PETR3_open_tp4_0_sl4_0_cap20__3f__close_vs_ema21=dn_1_5__positive_days_10d=neutral__vol_ratio_5v20=very_low,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: abaixo leve; Dias positivos nos ultimos 10 pregoes: 4 a 5 dias positivos em 10D; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema21,positive_days_10d,vol_ratio_5v20",74,81.0811,2.4865,4.2857,60,14,28,78.5714,2.2857,28,78.5714,2.2857,18,88.8889,3.1111,16,100.0000,4.0000,INF,8,0.0000,-3.7520,0.0000,70.7122,4.47124e-08,3.1686e-05,1.8378,3.1351,PASSOU 3/3 (78%/78%/88%),5.84958e-07,681.0051,2018-06-27,2026-05-13
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=far_dn__range_position_20d=near_low__sma20_slope_5d=dn_1_5,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: muito abaixo; Posicao no range 20D: fechou perto da minima; Inclinacao da MM20 em 5D: abaixo leve,"close_vs_sma200,range_position_20d,sma20_slope_5d",100,80.0000,2.4000,4.0000,80,20,14,85.7143,2.8571,38,89.4737,3.1579,48,70.8333,1.6667,16,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,71.1169,9.90122e-10,3.1686e-05,1.6800,3.0400,PASSOU 3/3 (85%/89%/70%),3.71103e-08,680.9568,2019-02-06,2025-01-14
BRAP4,r10_swing_BRAP4_open_tp4_0_sl4_0_cap20__3f__bb_position_20=upper_band__month_of_year=q4__rebound_5d=reb_1_3,open_tp4_0_sl4_0_cap20,open -> alvo 4% / stop 4% em ate 20 pregoes,open,target_stop_swing,4.0000,4.0000,20,3,Posicao nas Bandas de Bollinger 20D: fechou na metade superior; Mes do ano (trimestre): quarto trimestre; Distancia desde minima 5D: 1% a 3% acima da minima,"bb_position_20,month_of_year,rebound_5d",39,84.6154,2.7692,5.5000,33,6,15,93.3333,3.4667,18,77.7778,2.2222,6,83.3333,2.6667,17,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.2702,7.68572e-06,1.87004e-05,1.9487,3.5897,PASSOU 3/3 (93%/77%/83%),2.73722e-05,680.8521,2018-10-04,2025-12-29
VALE3,r10_swing_VALE3_close_tp4_0_sl4_0_cap20__3f__close_vs_sma200=far_up__month_of_year=q4__vol_ratio_5v20=very_low,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs MM200: muito acima; Mes do ano (trimestre): quarto trimestre; Volatilidade 5D vs 20D: muito baixo,"close_vs_sma200,month_of_year,vol_ratio_5v20",120,78.3333,2.2667,3.6154,94,26,78,71.7949,1.7436,34,94.1176,3.5294,8,75.0000,2.0000,26,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.1455,2.70239e-10,1.71006e-07,1.7333,2.8000,PASSOU 3/3 (71%/94%/75%),1.56342e-08,680.7821,2018-10-03,2025-12-19
BRAP4,r10_swing_BRAP4_close_tp4_0_sl4_0_cap20__3f__close_vs_ema21=up_5_10__close_vs_sma20=up_5_10__sma50_slope_20d=up_5_10,close_tp4_0_sl4_0_cap20,close -> alvo 4% / stop 4% em ate 20 pregoes,close,target_stop_swing,4.0000,4.0000,20,3,Fechamento vs EMA21: acima forte; Fechamento vs MM20: acima forte; Inclinacao da MM50 em 20D: acima forte,"close_vs_ema21,close_vs_sma20,sma50_slope_20d",48,83.3333,2.6667,5.0000,40,8,34,82.3529,2.5882,14,85.7143,2.8571,0,0.0000,0.0000,18,100.0000,4.0000,INF,0,0.0000,0.0000,0.0000,70.4219,1.93185e-06,1.10526e-05,1.8333,3.5000,PASSOU 2/2 (82%/85%/—),8.92665e-06,680.6543,2018-10-03,2025-12-23
