ticker,strategy_code,template_code,template_label,entry_rule,exit_mode,target_pct,stop_pct,holding_days,state_size,state_signature,feature_keys,m_trades,m_win_pct,m_avg_return_pct,m_profit_factor,m_take_profit,m_stop_loss,m1_trades,m1_win_pct,m1_avg_return_pct,m2_trades,m2_win_pct,m2_avg_return_pct,m3_trades,m3_win_pct,m3_avg_return_pct,v_trades,v_win_pct,v_avg_return_pct,v_profit_factor,o_trades,o_win_pct,o_avg_return_pct,o_profit_factor,wilson_ci95_lower_pct,binomial_p_mining,binomial_p_val,bootstrap_avg_return_lower_pct,bootstrap_avg_return_upper_pct,walk_forward_status,fdr_q_value,final_score,first_trade_date,last_trade_date
SANB11,r11_day_r11day_SANB11_open_tp1_0_sl2_0_cap1__3f__close_vs_sma200=up_5_10__prev_ret_5d_z20=rel_shock_up__range_position_20d=near_high,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs MM200: acima forte; Retorno 5D em z-score 20D: muito acima do normal; Posicao no range 20D: fechou perto da maxima,"close_vs_sma200,prev_ret_5d_z20,range_position_20d",78,79.4872,0.4157,2.0963,62,14,34,76.4706,0.3654,12,83.3333,0.5000,32,81.2500,0.4375,20,70.0000,0.5575,3.6523,2,0.0000,-2.0000,0.0000,69.2458,9.53829e-08,0.0368191,0.1465,0.6620,PASSOU 3/3 (76%/83%/81%),3.26382e-05,509.7070,2018-07-26,2026-04-15
RAIL3,r11_day_r11day_RAIL3_close_tp1_0_sl1_5_cap1__3f__day_of_month_bucket=start__gap_pct=up_1_3__gap_vs_range20=rel_soft_up,close_tp1_0_sl1_5_cap1,close -> alvo 1% / stop 1.5% em ate 1 pregao,close,target_stop_swing,1.0000,1.5000,1,3,Dia do mes (bucket): inicio do mes; Gap da abertura: alta de 1% a 3%; Gap vs range medio 20D: levemente acima,"day_of_month_bucket,gap_pct,gap_vs_range20",60,70.0000,0.3183,1.8337,42,14,30,73.3333,0.4333,18,66.6667,0.1667,12,66.6667,0.2579,10,80.0000,0.5000,2.6667,4,100.0000,1.0000,INF,57.4911,0.000972955,0.0288897,0.0282,0.5683,PASSOU 3/3 (73%/66%/66%),0.0072246,509.6884,2018-06-01,2026-02-03
RDOR3,r11_day_r11mini_RDOR3_open_tp2_0_sl2_0_cap3__3f__close_vs_ema9=up_1_5__close_vs_sma20=up_5_10__prev_ret_3d_z20=rel_up,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA9: acima leve; Fechamento vs MM20: acima forte; Retorno 3D em z-score 20D: acima do normal,"close_vs_ema9,close_vs_sma20,prev_ret_3d_z20",35,74.2857,0.9714,2.8889,26,9,0,0.0000,0.0000,12,66.6667,0.6667,23,78.2609,1.1304,13,76.9231,1.2717,5.1330,3,100.0000,2.0000,INF,57.9304,0.00202966,0.0261017,0.2857,1.5429,PASSOU 2/2 (—/66%/78%),0.0113154,509.6815,2021-02-09,2026-04-14
BRAP4,r11_day_r11mini_BRAP4_close_tp2_0_sl2_0_cap3__3f__positive_days_5d=strong__sma50_slope_10d=up_1_5__upper_wick_ratio_prev=low,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Dias positivos nos ultimos 5 pregoes: 4 a 5 dias positivos em 5D; Inclinacao da MM50 em 10D: acima leve; Pavio superior do candle: baixo,"positive_days_5d,sma50_slope_10d,upper_wick_ratio_prev",86,67.4419,0.8296,2.5694,58,22,44,68.1818,0.7881,32,68.7500,1.0210,10,60.0000,0.4000,26,76.9231,1.0769,3.3333,0,0.0000,0.0000,0.0000,56.9777,0.000608312,0.00301983,0.4754,1.1893,PASSOU 3/3 (68%/68%/60%),0.00539789,509.6769,2018-01-03,2025-12-05
PSSA3,r11_day_r11day_PSSA3_open_tp1_0_sl1_5_cap1__3f__atr_return_5d=rel_soft_up__drawdown_20d=near_high__range_position_10d=near_high,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Retorno 5D normalizado por ATR: levemente acima; Queda desde maxima 20D: perto da maxima; Posicao no range 10D: fechou perto da maxima,"atr_return_5d,drawdown_20d,range_position_10d",60,70.0000,0.3116,1.8024,42,14,16,62.5000,0.0625,10,60.0000,0.0000,34,76.4706,0.5205,10,80.0000,0.5000,2.6667,4,100.0000,1.0000,INF,57.4911,0.000972955,0.0288897,0.0245,0.5655,PASSOU 3/3 (62%/60%/76%),0.0072246,509.6588,2018-03-06,2026-02-11
HYPE3,r11_day_r11mini_HYPE3_open_tp2_0_sl2_0_cap3__3f__atr_return_1d=rel_near__drawdown_5d=dd_3_6__range_position_10d=lower_band,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Retorno 1D normalizado por ATR: perto do normal; Queda desde maxima 5D: 3% a 6% abaixo da maxima; Posicao no range 10D: fechou na metade inferior,"atr_return_1d,drawdown_5d,range_position_10d",190,66.3158,0.6681,2.0149,126,60,82,65.8537,0.6567,66,63.6364,0.5455,42,71.4286,0.8829,40,75.0000,1.0000,3.0000,8,25.0000,-1.0000,0.3333,59.3310,3.4337e-06,0.000782767,0.3868,0.9340,PASSOU 3/3 (65%/63%/71%),0.000278811,509.6553,2018-01-30,2026-05-19
ISAE4,r11_day_r11day_ISAE4_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_shock_up__gap_filled_prev=no_gap__gap_vs_range20=rel_near,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: muito acima do normal; Gap do candle de referencia preenchido: sem gap relevante; Gap vs range medio 20D: perto do normal,"atr_return_5d,gap_filled_prev,gap_vs_range20",186,68.8172,0.3430,1.9426,128,24,86,65.1163,0.2289,40,70.0000,0.4459,60,73.3333,0.4380,32,75.0000,0.5303,3.4136,16,62.5000,-0.0105,0.9835,61.8357,1.43102e-07,0.00233893,0.1703,0.5033,PASSOU 3/3 (65%/70%/73%),3.85289e-05,509.6550,2018-04-27,2026-04-16
ISAE4,r11_day_r11day_ISAE4_open_tp1_0_sl2_0_cap1__3f__atr_return_5d=rel_shock_up__gap_filled_prev=no_gap__gap_vs_atr14=rel_near,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Retorno 5D normalizado por ATR: muito acima do normal; Gap do candle de referencia preenchido: sem gap relevante; Gap vs ATR14: perto do normal,"atr_return_5d,gap_filled_prev,gap_vs_atr14",186,68.8172,0.3430,1.9426,128,24,86,65.1163,0.2289,40,70.0000,0.4459,60,73.3333,0.4380,32,75.0000,0.5303,3.4136,16,62.5000,-0.0105,0.9835,61.8357,1.43102e-07,0.00233893,0.1703,0.5033,PASSOU 3/3 (65%/70%/73%),3.85289e-05,509.6550,2018-04-27,2026-04-16
AXIA3,r11_day_r11mini_AXIA3_close_tp2_0_sl1_5_cap3__3f__bb_position_20=middle__month_of_year=q2__sma20_vs_sma50=up_5_10,close_tp2_0_sl1_5_cap3,close -> alvo 2% / stop 1.5% em ate 3 pregoes,close,target_stop_swing,2.0000,1.5000,3,3,Posicao nas Bandas de Bollinger 20D: fechou no meio; Mes do ano (trimestre): segundo trimestre; MM20 vs MM50: acima forte,"bb_position_20,month_of_year,sma20_vs_sma50",40,75.0000,1.1250,4.0000,30,10,2,0.0000,-1.5000,30,80.0000,1.3000,8,75.0000,1.1250,16,75.0000,1.1250,4.0000,0,0.0000,0.0000,0.0000,59.8057,0.000782767,0.0227501,0.6000,1.5625,PASSOU 2/2 (—/80%/75%),0.00628626,509.6332,2019-06-21,2025-04-11
TAEE11,r11_day_r11day_TAEE11_close_tp1_0_sl2_0_cap1__3f__close_location_prev=near_low__close_vs_ema9=dn_1_5__prev_ret_1d=dn_1_3,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Posicao do fechamento no candle: fechou perto da minima; Fechamento vs EMA9: abaixo leve; Retorno acumulado 1D: queda de 1% a 3%,"close_location_prev,close_vs_ema9,prev_ret_1d",80,67.5000,0.3954,2.3584,54,0,26,69.2308,0.5675,42,66.6667,0.2635,12,66.6667,0.4843,10,80.0000,0.6271,4.6267,14,42.8571,-0.2146,0.6663,56.6403,0.000872626,0.0288897,0.1788,0.6133,PASSOU 3/3 (69%/66%/66%),0.00691064,509.6118,2018-01-09,2026-05-13
WEGE3,r11_day_r11day_WEGE3_open_tp1_0_sl2_0_cap1__3f__rebound_5d=reb_3_6__rsi_14=high__sma5_vs_sma20=up_5_10,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Distancia desde minima 5D: 3% a 6% acima da minima; RSI 14 periodos: RSI alto; MM5 vs MM20: acima forte,"rebound_5d,rsi_14,sma5_vs_sma20",94,72.3404,0.3506,1.8887,68,16,48,75.0000,0.2910,26,76.9231,0.4265,20,60.0000,0.3949,16,75.0000,0.7032,8.0011,6,33.3333,-0.4293,0.4371,62.5564,7.3946e-06,0.0227501,0.0921,0.5679,PASSOU 3/3 (75%/76%/60%),0.000435822,509.6041,2018-07-26,2026-02-10
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl1_5_cap1__3f__close_vs_ema21=near__close_vs_sma20=near__streak_direction=up_2_3,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Fechamento vs EMA21: perto do equilibrio; Fechamento vs MM20: perto do equilibrio; Sequencia de altas/quedas: alta em 2 a 3 pregoes seguidos,"close_vs_ema21,close_vs_sma20,streak_direction",84,69.0476,0.3541,2.0257,58,18,0,0.0000,0.0000,30,66.6667,0.1667,54,70.3704,0.4583,18,77.7778,0.7222,5.3333,6,66.6667,0.8527,INF,58.5110,0.000240216,0.00921105,0.1263,0.5803,PASSOU 2/2 (—/66%/70%),0.00321961,509.5988,2021-10-14,2026-03-11
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl1_5_cap1__3f__gap_vs_atr14=rel_soft_dn__prev_ret_3d=flat__sma5_vs_sma20=near,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Gap vs ATR14: levemente abaixo; Retorno acumulado 3D: neutro; MM5 vs MM20: perto do equilibrio,"gap_vs_atr14,prev_ret_3d,sma5_vs_sma20",74,67.5676,0.3580,2.0921,50,14,32,68.7500,0.4128,24,66.6667,0.3526,18,66.6667,0.2675,10,80.0000,0.7702,26.8254,2,0.0000,-1.5000,0.0000,56.2651,0.0012538,0.0288897,0.1382,0.5847,PASSOU 3/3 (68%/66%/66%),0.00856399,509.5924,2018-01-11,2026-03-12
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl1_5_cap1__3f__bb_position_20=upper_band__prev_ret_1d_z20=rel_near__rebound_5d=reb_1_3,open_tp1_0_sl1_5_cap1,open -> alvo 1% / stop 1.5% em ate 1 pregao,open,target_stop_swing,1.0000,1.5000,1,3,Posicao nas Bandas de Bollinger 20D: fechou na metade superior; Retorno 1D em z-score 20D: perto do normal; Distancia desde minima 5D: 1% a 3% acima da minima,"bb_position_20,prev_ret_1d_z20,rebound_5d",112,66.0714,0.4242,2.4955,74,16,38,68.4211,0.5064,28,71.4286,0.4230,46,60.8696,0.3570,10,80.0000,0.5000,2.6667,4,50.0000,-0.2500,0.6667,56.8999,0.000334916,0.0288897,0.2371,0.5910,PASSOU 3/3 (68%/71%/60%),0.00396721,509.5860,2018-02-01,2026-02-03
PSSA3,r11_day_r11day_PSSA3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema21=up_5_10__close_vs_sma20=up_5_10__vol_ratio_5v20=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA21: acima forte; Fechamento vs MM20: acima forte; Volatilidade 5D vs 20D: muito baixo,"close_vs_ema21,close_vs_sma20,vol_ratio_5v20",50,76.0000,0.3817,2.0002,38,9,15,86.6667,0.6000,12,66.6667,-0.0000,23,73.9130,0.4384,16,75.0000,0.7369,29.1346,5,60.0000,-0.2000,0.7500,62.5871,0.000118049,0.0227501,0.0353,0.6649,PASSOU 3/3 (86%/66%/73%),0.00216685,509.5788,2018-01-25,2026-04-14
WEGE3,r11_day_r11mini_WEGE3_open_tp2_0_sl2_0_cap3__3f__close_vs_ema200=up_5_10__close_vs_sma200=far_up__rsi_14=neutral_low,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA200: acima forte; Fechamento vs MM200: muito acima; RSI 14 periodos: RSI neutro baixo,"close_vs_ema200,close_vs_sma200,rsi_14",30,76.6667,1.0667,3.2857,23,7,10,60.0000,0.4000,1,100.0000,2.0000,19,84.2105,1.3684,16,75.0000,1.3909,6.5635,18,44.4444,-0.2222,0.8000,59.0713,0.00174357,0.0227501,0.5333,1.6000,PASSOU 2/2 (60%/—/84%),0.0103119,509.5554,2019-08-27,2026-04-28
ABEV3,r11_day_r11day_ABEV3_open_tp1_0_sl2_0_same_day__3f__gap_vs_atr14=rel_soft_dn__inside_bar_prev=outside__prev_ret_10d=dn_1_3,open_tp1_0_sl2_0_same_day,open -> alvo 1% / stop 2% no mesmo dia,open,target_stop_same_day,1.0000,2.0000,0,3,Gap vs ATR14: levemente abaixo; Candle de referencia em inside bar: candle nao interno; Retorno acumulado 10D: queda de 1% a 3%,"gap_vs_atr14,inside_bar_prev,prev_ret_10d",68,67.6471,0.5252,3.5324,46,4,8,100.0000,1.0000,22,63.6364,0.1914,38,63.1579,0.6186,10,80.0000,0.7571,18.6535,2,100.0000,1.0000,INF,55.8443,0.00180474,0.0288897,0.3074,0.7160,PASSOU 3/3 (100%/63%/63%),0.0105343,509.5526,2018-05-03,2026-03-26
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl1_0_cap1__3f__dollar_volume_ratio_20d=low__prev_ret_2d=flat__range_ratio_20d=very_low,open_tp1_0_sl1_0_cap1,open -> alvo 1% / stop 1% em ate 1 pregao,open,target_stop_swing,1.0000,1.0000,1,3,Volume financeiro vs media 20D: baixo; Retorno acumulado 2D: neutro; Range vs media 20D: muito baixo,"dollar_volume_ratio_20d,prev_ret_2d,range_ratio_20d",42,71.4286,0.4286,2.5000,30,12,0,0.0000,0.0000,8,75.0000,0.5000,34,70.5882,0.4118,10,80.0000,0.7122,9.1067,4,50.0000,0.0000,1.0000,56.4325,0.00273933,0.0288897,0.1429,0.6667,PASSOU 2/2 (—/75%/70%),0.0133754,509.5522,2022-07-15,2026-03-26
EGIE3,r11_day_r11mini_EGIE3_open_tp2_0_sl2_0_cap3__3f__positive_days_10d=strong__prev_ret_1d=up_1_3__prev_ret_3d_z20=rel_shock_up,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Dias positivos nos ultimos 10 pregoes: 6 a 7 dias positivos em 10D; Retorno acumulado 1D: alta de 1% a 3%; Retorno 3D em z-score 20D: muito acima do normal,"positive_days_10d,prev_ret_1d,prev_ret_3d_z20",90,66.6667,0.9716,3.4833,60,16,38,68.4211,0.8980,18,66.6667,1.0621,34,64.7059,1.0061,26,76.9231,1.1139,3.6239,4,100.0000,2.0000,INF,56.4221,0.000782767,0.00301983,0.6210,1.2862,PASSOU 3/3 (68%/66%/64%),0.00628626,509.5449,2018-01-18,2026-04-06
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl2_0_cap1__3f__gap_vs_range20=rel_near__lower_wick_ratio_prev=mid__prev_ret_5d=dn_1_3,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Gap vs range medio 20D: perto do normal; Pavio inferior do candle: medio; Retorno acumulado 5D: queda de 1% a 3%,"gap_vs_range20,lower_wick_ratio_prev,prev_ret_5d",83,67.4699,0.3365,1.9137,56,12,35,60.0000,0.3126,28,71.4286,0.3891,20,75.0000,0.3049,10,80.0000,0.6389,4.1943,3,33.3333,-0.4146,0.4457,56.8133,0.000728441,0.0288897,0.0890,0.5586,PASSOU 3/3 (60%/71%/75%),0.00612259,509.5304,2018-03-01,2026-05-19
CXSE3,r11_day_r11mini_CXSE3_open_tp2_0_sl2_0_cap3__3f__drawdown_10d=dd_1_3__positive_days_10d=neutral__sma20_vs_sma50=near,open_tp2_0_sl2_0_cap3,open -> alvo 2% / stop 2% em ate 3 pregoes,open,target_stop_swing,2.0000,2.0000,3,3,Queda desde maxima 10D: 1% a 3% abaixo da maxima; Dias positivos nos ultimos 10 pregoes: 4 a 5 dias positivos em 10D; MM20 vs MM50: perto do equilibrio,"drawdown_10d,positive_days_10d,sma20_vs_sma50",32,75.0000,1.2062,4.6920,24,4,0,0.0000,0.0000,7,71.4286,0.8571,25,76.0000,1.3039,17,76.4706,1.0588,3.2500,4,100.0000,2.0000,INF,57.8931,0.00233893,0.0145245,0.6160,1.6805,PASSOU 2/2 (—/71%/76%),0.0120046,509.5296,2021-11-08,2026-05-20
ENEV3,r11_day_r11mini_ENEV3_close_tp2_0_sl2_0_cap3__3f__close_vs_ema21=up_5_10__positive_days_10d=very_strong__rebound_10d=reb_10_15,close_tp2_0_sl2_0_cap3,close -> alvo 2% / stop 2% em ate 3 pregoes,close,target_stop_swing,2.0000,2.0000,3,3,Fechamento vs EMA21: acima forte; Dias positivos nos ultimos 10 pregoes: 8 a 10 dias positivos em 10D; Distancia desde minima 10D: 10% a 15% acima da minima,"close_vs_ema21,positive_days_10d,rebound_10d",80,72.5000,1.0289,3.2865,58,18,66,75.7576,1.1237,12,66.6667,0.6667,2,0.0000,0.0737,22,72.7273,1.2129,4.3356,6,100.0000,2.0000,INF,61.8557,2.85109e-05,0.0165031,0.6548,1.3674,PASSOU 2/2 (75%/66%/—),0.000891939,509.5212,2018-12-13,2026-04-15
BBSE3,r11_day_r11day_BBSE3_open_tp1_0_sl2_0_cap1__3f__close_vs_ema21=up_1_5__positive_days_5d=soft_weak__volume_ratio_5v20=normal,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA21: acima leve; Dias positivos nos ultimos 5 pregoes: 2 dias positivos em 5D; Volume 5D vs 20D: normal,"close_vs_ema21,positive_days_5d,volume_ratio_5v20",76,78.9474,0.5564,3.1855,60,8,42,80.9524,0.5627,6,100.0000,1.0000,28,71.4286,0.4518,20,70.0000,0.6089,7.5063,4,100.0000,1.0000,INF,68.5041,2.246e-07,0.0368191,0.3356,0.7596,PASSOU 3/3 (80%/100%/71%),5.30575e-05,509.5087,2018-02-01,2026-02-03
CMIG4,r11_day_r11day_CMIG4_close_tp1_0_sl2_0_cap1__3f__close_vs_ema21=dn_1_5__prev_ret_1d=dn_1_3__sma50_slope_10d=near,close_tp1_0_sl2_0_cap1,close -> alvo 1% / stop 2% em ate 1 pregao,close,target_stop_swing,1.0000,2.0000,1,3,Fechamento vs EMA21: abaixo leve; Retorno acumulado 1D: queda de 1% a 3%; Inclinacao da MM50 em 10D: perto do equilibrio,"close_vs_ema21,prev_ret_1d,sma50_slope_10d",128,67.1875,0.3234,1.8371,86,20,60,63.3333,0.1877,36,72.2222,0.4303,32,68.7500,0.4575,18,77.7778,0.6756,7.6089,6,33.3333,-0.2711,0.5933,58.6562,5.03307e-05,0.00921105,0.1176,0.5227,PASSOU 3/3 (63%/72%/68%),0.0013069,509.4988,2018-01-22,2026-05-22
ABEV3,r11_day_r11day_ABEV3_open_tp1_0_sl2_0_cap1__3f__bb_position_20=near_high__body_ratio_prev=high__inside_bar_prev=outside,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Posicao nas Bandas de Bollinger 20D: fechou perto da maxima; Corpo do candle de referencia: alto; Candle de referencia em inside bar: candle nao interno,"bb_position_20,body_ratio_prev,inside_bar_prev",57,73.6842,0.3397,1.8426,42,11,22,81.8182,0.4545,17,70.5882,0.2554,18,66.6667,0.2789,13,76.9231,0.5289,3.2001,5,80.0000,0.4000,2.0000,61.0232,0.000174326,0.0261017,0.0313,0.6350,PASSOU 3/3 (81%/70%/66%),0.0027424,509.4967,2018-02-15,2026-05-07
VIVT3,r11_day_r11day_VIVT3_open_tp1_0_sl2_0_cap1__3f__body_ratio_prev=very_low__range_ratio_20d=low__vol_ratio_5v20=very_low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Corpo do candle de referencia: muito baixo; Range vs media 20D: baixo; Volatilidade 5D vs 20D: muito baixo,"body_ratio_prev,range_ratio_20d,vol_ratio_5v20",62,67.7419,0.4572,2.9461,42,4,12,66.6667,0.4096,30,73.3333,0.5561,20,60.0000,0.3375,20,80.0000,0.6389,4.1943,4,0.0000,-2.0000,0.0000,55.3679,0.00260306,0.00364523,0.2204,0.6599,PASSOU 3/3 (66%/73%/60%),0.0130799,509.4785,2018-02-01,2026-03-26
BBAS3,r11_day_r11mini_BBAS3_open_tp2_0_sl1_5_cap3__3f__atr_return_5d=rel_shock_up__close_vs_sma5=up_1_5__compression_3v20=high,open_tp2_0_sl1_5_cap3,open -> alvo 2% / stop 1.5% em ate 3 pregoes,open,target_stop_swing,2.0000,1.5000,3,3,Retorno 5D normalizado por ATR: muito acima do normal; Fechamento vs MM5: acima leve; Compressao 3D vs 20D: alto,"atr_return_5d,close_vs_sma5,compression_3v20",88,68.1818,0.9479,3.1388,60,26,36,77.7778,1.2222,26,61.5385,0.8621,26,61.5385,0.6538,16,75.0000,1.6924,INF,6,33.3333,-0.3333,0.6667,57.8650,0.000323425,0.0227501,0.5989,1.2661,PASSOU 3/3 (77%/61%/61%),0.00392925,509.4763,2018-09-21,2026-01-30
BBSE3,r11_day_r11day_BBSE3_open_tp1_0_sl1_0_cap1__3f__atr14_pct=very_high__atr_return_1d=rel_soft_up__sma20_vs_sma50=up_1_5,open_tp1_0_sl1_0_cap1,open -> alvo 1% / stop 1% em ate 1 pregao,open,target_stop_swing,1.0000,1.0000,1,3,ATR14 em % do preco: muito alto; Retorno 1D normalizado por ATR: levemente acima; MM20 vs MM50: acima leve,"atr14_pct,atr_return_1d,sma20_vs_sma50",56,75.0000,0.5000,3.0000,42,14,26,76.9231,0.5385,18,66.6667,0.3333,12,83.3333,0.6667,16,75.0000,0.6383,6.1067,4,100.0000,1.0000,INF,62.3071,9.14331e-05,0.0227501,0.2500,0.7143,PASSOU 3/3 (76%/66%/83%),0.00178289,509.4704,2018-01-24,2026-01-20
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl2_0_same_day__3f__close_vs_ema21=up_5_10__close_vs_sma20=up_5_10__sma50_slope_10d=near,open_tp1_0_sl2_0_same_day,open -> alvo 1% / stop 2% no mesmo dia,open,target_stop_same_day,1.0000,2.0000,0,3,Fechamento vs EMA21: acima forte; Fechamento vs MM20: acima forte; Inclinacao da MM50 em 10D: perto do equilibrio,"close_vs_ema21,close_vs_sma20,sma50_slope_10d",48,70.8333,0.4697,2.8633,34,4,0,0.0000,0.0000,30,66.6667,0.3966,18,77.7778,0.5916,10,80.0000,0.5756,3.5647,0,0.0000,0.0000,0.0000,56.8205,0.00194627,0.0288897,0.1572,0.7331,PASSOU 2/2 (—/66%/77%),0.0109773,509.4646,2022-02-08,2025-10-02
IGTI11,r11_day_r11day_IGTI11_open_tp1_0_sl2_0_same_day__3f__atr14_pct=high__atr_return_5d=rel_dn__prev_ret_5d=dn_3_5,open_tp1_0_sl2_0_same_day,open -> alvo 1% / stop 2% no mesmo dia,open,target_stop_same_day,1.0000,2.0000,0,3,ATR14 em % do preco: alto; Retorno 5D normalizado por ATR: abaixo do normal; Retorno acumulado 5D: queda de 3% a 5%,"atr14_pct,atr_return_5d,prev_ret_5d",36,72.2222,0.5733,3.9657,26,2,0,0.0000,0.0000,4,100.0000,1.0000,32,68.7500,0.5200,10,80.0000,0.7180,9.7511,8,75.0000,0.6771,10.2863,56.0072,0.00383043,0.0288897,0.2826,0.8222,PASSOU 2/2 (—/100%/68%),0.0164269,509.4519,2022-06-08,2026-05-15
EGIE3,r11_day_r11day_EGIE3_open_tp1_0_sl2_0_cap1__3f__rebound_10d=reb_3_6__sma50_slope_20d=dn_1_5__vol_ratio_5v20=low,open_tp1_0_sl2_0_cap1,open -> alvo 1% / stop 2% em ate 1 pregao,open,target_stop_swing,1.0000,2.0000,1,3,Distancia desde minima 10D: 3% a 6% acima da minima; Inclinacao da MM50 em 20D: abaixo leve; Volatilidade 5D vs 20D: baixo,"rebound_10d,sma50_slope_20d,vol_ratio_5v20",44,77.2727,0.4936,2.5704,34,6,24,75.0000,0.2500,10,80.0000,0.9548,10,80.0000,0.6170,16,75.0000,0.5000,3.0000,0,0.0000,0.0000,0.0000,63.0074,0.000148402,0.0227501,0.1578,0.7996,PASSOU 3/3 (75%/80%/80%),0.00250184,509.4507,2018-07-06,2025-09-19
CMIG4,r11_day_r11day_CMIG4_close_tp1_0_sl1_5_cap1__3f__bb_position_20=near_low__prev_ret_20d=dn_5_8__rebound_5d=reb_1_3,close_tp1_0_sl1_5_cap1,close -> alvo 1% / stop 1.5% em ate 1 pregao,close,target_stop_swing,1.0000,1.5000,1,3,Posicao nas Bandas de Bollinger 20D: fechou perto da minima; Retorno acumulado 20D: queda de 5% a 8%; Distancia desde minima 5D: 1% a 3% acima da minima,"bb_position_20,prev_ret_20d,rebound_5d",48,70.8333,0.3714,2.1024,34,10,22,72.7273,0.4545,12,66.6667,0.3190,14,71.4286,0.2857,10,80.0000,0.6524,5.4200,0,0.0000,0.0000,0.0000,56.8205,0.00194627,0.0288897,0.0589,0.6545,PASSOU 3/3 (72%/66%/71%),0.0109773,509.4462,2018-05-29,2025-08-05
CXSE3,r11_day_r11day_CXSE3_open_tp1_0_sl1_0_cap1__3f__dollar_volume_ratio_20d=low__inside_bar_prev=inside__sma20_slope_5d=near,open_tp1_0_sl1_0_cap1,open -> alvo 1% / stop 1% em ate 1 pregao,open,target_stop_swing,1.0000,1.0000,1,3,Volume financeiro vs media 20D: baixo; Candle de referencia em inside bar: candle interno; Inclinacao da MM20 em 5D: perto do equilibrio,"dollar_volume_ratio_20d,inside_bar_prev,sma20_slope_5d",30,73.3333,0.4667,2.7500,22,8,0,0.0000,0.0000,10,60.0000,0.2000,20,80.0000,0.6000,10,80.0000,0.9719,INF,2,0.0000,-1.0000,0.0000,55.5517,0.00529359,0.0288897,0.1333,0.8000,PASSOU 2/2 (—/60%/80%),0.0195822,509.4300,2022-01-04,2026-05-22
